Proposed BICAN Field,BICAN UUID,SubGroup/LinkML Class Name,LinkML Slot or Attribute Name,Aliases,Definition,Nullable,Permissible Values,Data Type,Data Examples,Min Value,Max Value,Unit,Statistical Type,Subsets,Notes,NIMP Category,NIMP Terminology NHash,NIMP Variable Name,,,,,,,,
amplified cDNA amplified quantity ng,0db79d05-8612-4896-b9d3-eb1558841449,AmplifiedCdna,quantity_ng,amplified quantity ng,Amount of cDNA produced after cDNA amplification measured in nanograms.,TRUE,,Float,,,,,,analysis,,Amplified cDNA,PD-TITIIC26,amplified_cdna_amplified_quantity_ng,,,,,,,,
amplified cDNA PCR cycles,3827634c-3f8f-4760-b358-86ce4b030238,CdnaAmplification,pcr_cycles,cDNA amplification cycles,Number of PCR cycles used during cDNA amplification for this cDNA.,TRUE,,Integer,,,,,,analysis,,Amplified cDNA,PD-OKOKQD38,amplified_cdna_pcr_cycles,,,,,,,,
cDNA amplification process date,6cc333e7-9b98-497f-b7b1-eae904db2400,CdnaAmplification,process_date,cDNA amplification date,Date of cDNA amplification.,TRUE,,Date,,,,,,,,Amplified cDNA,PD-BYBYBY24,amplified_cdna_preparation_date,,,,,,,,
amplified cDNA RNA amplification pass-fail,bc62bdb2-7dc8-4404-bb84-ce0bbcae59e5,AmplifiedCdna,pass_fail_result,cDNA amplification pass-fail result,Pass or Fail result based on qualitative assessment of cDNA yield and size.,TRUE,pass-fail result,ValueSet,,,,,,analysis,,Amplified cDNA,PD-XXXXFQ31,amplified_cdna_rna_amplification_pass_fail,,,,,,,,
amplified cDNA percent cDNA longer than 400bp,8d150467-f69e-461c-b54c-bcfd22f581e5,AmplifiedCdna,percent_cdna_longer_than_400bp,cDNA amplification percent cDNA greater than 400bp,QC metric to measure mRNA degradation of cDNA.  Higher % is higher quality starting material.  Over 400bp is used as a universal cutoff for intact (full length) vs degraded cDNA and is a common output from Bioanalyzer and Fragment Analyzer elecropheragrams.,TRUE,,Float,,,,,,analysis,,Amplified cDNA,PD-JJJJWD35,amplified_cdna_percent_cdna_longer_than_400bp,,,,,,,,
cDNA amplification set,42e98a88-50b3-4ea2-871b-2142f6a0dfdd,CdnaAmplification,set,,"cDNA amplification set, containing multiple amplified_cDNA_names that were processed at the same time.",TRUE,,Text,,,,,,analysis,,Amplified cDNA,PD-SCSCTM41,cdna_amplification_set,,,,,,,,
"barcoded cell sample port well
",aca38100-d245-4be4-9be3-ba27192779fe,CellBarcoding,port_well,10x chip port well,Specific position of the loaded port of the 10x chip.  An Enriched or Dissociated Cell Sample is loaded into a port on a chip (creating a Barcoded Cell Sample). Can be left null for non-10x methods.,TRUE,,Text,,,,,,analysis,,Barcoded Cell Sample,PD-KJKJZK32,barcoded_cell_sample_port_well,,,,,,,,
barcoded cell input quantity count,aa534269-7c9b-4b63-b990-eea8cda56d0e,CellBarcoding,input_quantity,,Number of enriched or dissociated cells/nuclei going into the barcoding process.,TRUE,,Integer,,,,,,analysis,,Barcoded Cell Sample,PD-ZZZZWQ40,barcoded_cell_input_quantity_count,,,,,,,,
expected cell capture,f10e928d-5a2b-4943-af18-d8fe5d05528d,BarcodedCellSample,number_of_expected_cells,,"Expected number of cells/nuclei of a barcoded_cell_sample that will be barcoded and available for sequencing.  This is a derived number from 'Barcoded cell input quantity count' that is dependent on the ""capture rate"" of the barcoding method.  It is usually a calculated fraction of the 'Barcoded cell input quantity count' going into the barcoding method.",TRUE,,Integer,,,,,,analysis,,Barcoded Cell Sample,PD-ONONEV39,barcoded_cell_sample_number_of_expected_cells,,,,,,,,
,,CellBarcoding,process_date,,Date of cell barcoding process.,,,,,,,,,,,Barcoded Cell Sample,PD-SHSHZS25,barcoded_cell_sample_preparation_date,,,,,,,,
,,CellBarcoding,method,,"Standardized nomenclature to describe the general barcoding method used.  For example: Multiome, ATAC Only, GEX Only or snm3C-seq.",,,ValueSet,,,,,,,,Barcoded Cell Sample,PD-TDTDDF25,barcoded_cell_sample_technique,,,,,,,,
dissociated cell sample cell prep type,baae4ac3-f959-4594-b943-3a82ec19bd34,DissociatedCellSample,cell_prep_type,cell prep type,"The type of cell preparation. For example: Cells, Nuclei. This is a property of dissociated_cell_sample.",FALSE,cell prep type,ValueSet,,,,,,"analysis, tracking",,Dissociated Cell Sample,PD-RELLGO26,dissociated_cell_sample_cell_prep_type,,,,,,,,
dissociated cell oligo tag name,184abbaf-baff-4b5f-b51e-dd38de6006af,DissociatedCellSample,cell_source_oligo_name,,Name of cell source oligo used in cell plexing.  The oligo molecularly tags all the cells in the dissociated cell sample and allows separate dissociated cell samples to be combined downstream in the barcoded cell sample.  The oligo name is associated with a sequence in a lookup table.  This sequence will be needed during alignment to associate reads with the parent source dissociated cell sample.  ,TRUE,,ValueSet,,,,,,,,Dissociated Cell Sample,PD-CFCFPS27,dissociated_cell_sample_cell_label_barcode,,,,,,,,
,,CellDissociation,process_date,,Date of cell dissociation process.,,,,,,,,,,,Dissociated Cell Sample,PD-BUBUFE27,dissociated_cell_sample_preparation_date,,,,,,,,
enrichment population,875f1c70-f5aa-45e3-94b9-5e482f6c4830,EnrichedCellSample,enrichment_population,,Actual percentage of cells as a result of using set of fluorescent marker label(s) to enrich dissociated_cell_sample with desired mix of cell populations.  This plan can also be used to describe 'No FACS' where no enrichment was performed.  This is a property of enriched_cell_prep_container.,TRUE,,Text,,,,,,analysis,,Enriched Cell Sample,PD-TZTZPI37,enrichment_population,,,,,,,,
,,EnrichedCellSample,cell_source_oligo_name,,Name of cell source oligo used in cell plexing.  The oligo molecularly tags all the cells in the enriched cell sample and allows separate enriched cell samples to be combined downstream in the barcoded cell sample.  The oligo name is associated with a sequence in a lookup table.  This sequence will be needed during alignment to associate reads with the parent source enriched cell sample.,,,,,,,,,,,Enriched Cell Sample,PD-CFCFPS27,enriched_cell_sample_cell_label_barcode,,,,,,,,
,,CellEnrichment,process_date,,Date of cell enrichment process.,,,,,,,,,,,Enriched Cell Sample,PD-PFPFFC28,enriched_cell_sample_preparation_date,,,,,,,,
,,EnrichedCellSample,histone_modification_marker,,"Histone modification marker antibodies (eg H3K27ac, H3K27me3, H3K9me3) used in conjunction with an Enriched Cell Source Barcode in order to combine multiple Enriched Cell Populations before Barcoded Cell Sample step for 10xMultiome method. Each of the Histone antibodies captures an essential part of the epigenome.",,,ValueSet,,,,,,,,Enriched Cell Sample,PD-ESESLW44,histone_modification_marker,,,,,,,,
library avg size bp,f851eba9-56d1-4472-9d0c-d7f8bc33000a,Library,average_size_bp,,Average size of the library in terms of base pairs.  This is used to calculate the molarity before pooling and sequencing.,TRUE,,Integer,,,,,,analysis,,Library,PD-VJVJLC46,library_avg_size_bp,,,,,,,,
"library method
",7b60d59e-fdd7-4b27-a2d4-cae9b69103a6,LibraryConstruction,method,library chemistry method,"Standardized nomenclature to describe the specific library method used.  This specifies the alignment method required for the library.  For example, 10xV3.1 (for RNASeq single assay), 10xMult-GEX (for RNASeq multiome assay), and 10xMult-ATAC (for ATACSeq multiome assay).",FALSE,library method,ValueSet,,,,,,"analysis, tracking, alignment",,Library,PD-AJAJCN35,library_technique,,,,,,,,
"library concentration nm
",90805b3f-f380-4f23-b159-e7eaa0c8f052,Library,concentration_nm,,Concentration of library in terms of nM (nMol/L).  Number of molecules is needed for accurate pooling of the libraries and for generating the number of target reads/cell in sequencing.,TRUE,,Float,,,,,,,,Library,PD-DCDCLD43,library_concentration_nm,,,,,,,,
library creation date,9c2f575d-1b64-451d-894f-656861afe07a,LibraryConstruction,process_date,library construction date,Date of library construction.,TRUE,,Date,,,,,,,,Library,PD-JCJCNM35,library_preparation_date,,,,,,,,
library input ng,e4d31d97-722d-4771-a0e4-e6062190f2c1,LibraryConstruction,input_quantity_ng,,Amount of cDNA going into library construction in nanograms.,TRUE,,Integer,,,,,,analysis,,Library,PD-AFAFXP37,library_input_ng,,,,,,,,
library prep pass-fail,6817ede2-7ead-402d-9dbc-131aca627c6c,Library,pass_fail_result,library prep pass-fail result,Pass or Fail result based on qualitative assessment of library yield and size.,TRUE,pass-fail result,ValueSet,,,,,,analysis,,Library,PD-QHQHQB42,library_prep_pass_fail,,,,,,,,
library prep set,b124ffa9-9134-4a61-a30d-bb191b2fc7fa,LibraryConstruction,set,,"Library set, containing multiple library_names that were processed at the same time.",TRUE,,Text,,,,,,analysis,,Library,PD-PCPCVR50,library_prep_set,,,,,,,,
library quantification fmol,4c09ada7-c116-48bc-8fb1-0dcf5c4b939a,Library,quantity_fmol,,Amount of library generated in terms of femtomoles,TRUE,,Integer,,,,,,analysis,,Library,PD-JYJYDK42,library_quantification_fmol,,,,,,,,
library quantification ng,318b2d3a-dae7-4c63-bfbb-93862b92f63e,Library,quantity_ng,,Amount of library generated in terms of nanograms,TRUE,,Integer,,,,,,,,Library,PD-TNTNXP37,library_quantification_ng,,,,,,,,
R1/R2 index name,c94b5d8a-e92d-47af-8c0e-ea3b58be4d06,Library,r1_r2_index,,"Name of the pair of library indexes used for sequencing.  Indexes allow libraries to be pooled together for sequencing.  Sequencing output (fastq) are demultiplexed by using the indexes for each library.  The name will be associated with the sequences of i7, i5, and i5as, which are needed by SeqCores for demultiplexing.  The required direction of the sequence (sense or antisense) of the index can differ depending on sequencing instruments.",FALSE,,ValueSet,,,,,,"analysis, tracking",,Library,PD-VLLMWZ60,library_r1_r2_index,,,,,,,,
library_pool_tube_internal_label,f1fdea98-7849-4def-a62f-a04cbbf98922,LibraryPool,local_tube_id,libray pool tube local name,"Library Pool Tube local name.  Label of the tube containing the library pool, which is made up of multiple library_aliquots.  This is a Library Lab local tube name, before the pool is aliquoted to the Seq Core provided tube 'Library Pool Tube Name'.",FALSE,,Text,,,,,,"analysis, tracking",,Library Pool,PD-WNYWPA48,library_pool_local_tube_id,,,,,,,,
,,LibraryPooling,process_date,,Date of library pooling process.,,,,,,,,,,,Library Pool,PD-XUXUNM35,library_pool_preparation_date,,,,,,,,
,632d3d3f-f85b-4efc-a1ab-010fe417ae81,Donor,biological_sex,,Biological sex of donor at birth,,,ValueSet,,,,,,,,Donor,PD-LXUBTM45,sex,,,,,,,,
,,Donor,age_at_death_description,,"Text description of the age of death following typical scientific convention for the species or developmental stage. For example: P56, E11.5",,,,,,,,,,,Donor,PD-ZJZJLE33,age_at_death_description,,,,,,,,
,3bed1f94-9d82-4ed7-afdf-79d896b24dbb,Donor,age_at_death_reference_point,,"The reference point for an age interval; for example, birth or conception.",,,ValueSet,,,,,,,,Donor,PD-RARAGG39,age_at_death_reference_point,,,,,,,,
,b5436e99-f0a7-4c30-825d-56b88ee2ac1d,Donor,age_at_death_unit,,The unit used for representing the donor age from the reference point.,,,ValueSet,,,,,,,,Donor,PD-AVAVEV39,age_at_death_unit,,,,,,,,
,57e24d3c-c9c7-4ef3-9809-a35802d563ec,Donor,age_at_death_value,,The value representing the donor age from the reference point.,,,,,,,,,,,Donor,PD-FTFTCP24,age_of_death,,,,,,,,
tissue sample label,2e4ca2fc-2d77-4d19-af45-d0fb7bbc2269,TissueSample,name,tissue name|tissue sample label,Identifier name for final intact piece of tissue before cell or nuclei prep.  This piece of tissue will be used in dissociation and has an ROI associated with it.,FALSE,,text,,,,,,"analysis, tracking",,Tissue,PD-LJCRCC35,tissue_sample_local_name,,,,,,,,
"amplified cDNA label

",e2606a11-114e-472f-9e05-33f9b6fc3089,AmplifiedCdna,name,amplified cdna name,"Name of a collection of cDNA molecules derived and amplified from an input barcoded_cell_sample.  These cDNA molecules represent the gene expression of each cell, with all cDNA molecules from a given cell retaining that cell's unique barcode from the cell barcoding step.  This is a necessary step for GEX methods but is not used for ATAC methods.
",TRUE,,Text,,,,,,analysis,,Amplified cDNA,PD-YAAGGG39,amplified_cdna_local_name,,,,,,,,
"barcoded cell sample label
",4c0e6380-e53f-4173-a474-d41e836fefe3,BarcodedCellSample,name,barcoded cell sample name,Name of a collection of barcoded cells.  Input will be either dissociated_cell_sample or enriched_cell_sample.  Cell barcodes are only guaranteed to be unique within this one collection. One dissociated_cell_sample or enriched_cell_sample can lead to multiple barcoded_cell_samples.,FALSE,,Text,,,,,,"analysis, tracking, alignment",,Barcoded Cell Sample,PD-XEMDJF38,barcoded_cell_sample_local_name,,,,,,,,
dissociated cell sample label,65e2c7da-9eb4-45b2-8ccb-d69ef9785ee2,DissociatedCellSample,name,dissociated cell sample name,"Name of a collection of dissociated cells or nuclei derived from dissociation of a tissue sample.
",TRUE,,Text,,,,,,analysis,,Dissociated Cell Sample,PD-RQRWHS40,dissociated_cell_sample_local_name,,,,,,,,
enriched cell sample name,bb3fc701-23a7-45c1-890d-7471730e0ec1,EnrichedCellSample,name,,Name of collection of enriched cells or nuclei after enrichment process (usually via FACS using the Enrichment Plan) applied to dissociated_cell_sample.,TRUE,,Text,,,,,,analysis,,Enriched Cell Sample,PD-BERWTM41,enriched_cell_sample_local_name,,,,,,,,
library label,f717e254-3630-4342-be7b-4d56376e7afe,Library,name,library name,"Name of a library, which is a collection of fragmented and barcode-indexed DNA molecules for sequencing.  An index or barcode is typically introduced to enable identification of library origin to allow libraries to be pooled together for sequencing.",TRUE,,Text,,,,,,"analysis, tracking",,Library,PD-AJJUCC35,library_local_name,,,,,,,,
library aliquot label,34191bad-d167-4335-8224-ade897d3728e,LibraryAliquot,name,library aliquot name,One library in the library pool.  Each Library_aliquot_name in a library pool will have a unique R1/R2 index to allow for sequencing together then separating the sequencing output by originating library aliquot through the process of demultiplexing.  The resulting demultiplexed fastq files will include the library_aliquot_name.,FALSE,,Text,,,,,,"analysis, tracking, alignment",,Library Aliquot,PD-XCXCCC35,library_aliquot_local_name,,,,,,,,
library pool label,29e0578b-6427-4c93-b29b-bde27fbadeec,LibraryPool,name,local pool name,"Library lab's library pool name.  For some labs this may be the same as ""Libray pool tube local name"".   Other labs distinguish between the local tube label of the library pool and the library pool name provided to SeqCore for tracking.  Local Pool Name is used to communicate sequencing status between SeqCore and Library Labs.",FALSE,,Text,,,,,,"analysis, tracking",,Library Pool,PD-KKIAPA48,library_pool_local_name,,,,,,,,
,,Donor,name,,Name of person or organism that is the source of a biological sample for scientific study.  Many biological samples are generated from a single donor.,,,,,,,,,,,Donor,,donor_local_id,,,,,,,,
,,BrainSlab,name,,"Name of a thick flat piece of brain tissue obtained by slicing a whole brain, brain hemisphere or subdivision with a blade at regular interval.  When multiple brain slabs are obtained from the slicing process, an ordinal is assigned to provide information about the relative positioning of the slabs.",,,,,,,,,,,Slab,,local_name,,,,,,,,
,,DissectionRoiPolygon,name,,Name of a polygon annotated on a brain slab image delineating a region of interest (ROI) for a tissue sample dissectioning.,,,,,,,,,,,Specimen Dissected ROI,,local_name,,,,,,,,
donor_species,6837cb02-6bd7-4fb8-838c-9062ead96ba4,Donor,species,,Species of donor.,,,,,,,,,,,Donor,,donor_species,,,,,,,,
tissue_sample_structure,,TissueSample,structure,,Strucure of tissue sample.,,,,,,,,,,,Tissue,,structure,,,,,,,,